#airframe_info, log_version="1.00", airframe_name="Piper PA-46-350P", unit_software_part_number="006-B2014-21", unit_software_version="3.01", system_software_part_number="006-B2014-21", system_id="71D005C2500CD", tail_number="N41518", mode=NORMAL, flightstream_header="71D005C2500CD_0517", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,    G,    G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      lbs,      lbs,      gph,      psi,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F, deg F/min,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt,      ft, bool
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll, LatAc, NormAc,   HDG,   TRK, bus1volts, bus2volts, alt1amps, alt2amps,  FQtyL,  FQtyR, FQtyLlbs, FQtyRlbs, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 CHT CLD, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E2 TIT1,  E1 IAT,  E1 CDT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PitchC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas, AltPress, OnGrnd
2020-11-04, 10:44:14,  +00:00,    DTY,   52.0446736,   -1.0359089,  3196.9, 30.53,  3120.4,   1.8, 135.99, 134.48,   49.40,   0.08,   0.46, 0.01, 0.01, 358.6, 357.9,  28.8,  28.8,  12.3,  12.2,  30.26,  32.90,    64.46,    66.25,    15.23,     2.78,  144.22,   86.60,  28.76, 2394.1,  262.61,  260.81,  261.94,  267.86,  281.16,  251.63,    0, 1543.84, 1462.86, 1522.29, 1506.04, 1486.82, 1416.35, 1552.37, 1651.32,   72.02,   77.74,  3277.3, 139, GPS1,  345.7, 114.35, 114.35, -0.732,       ,   5.14,  17.7,    8.6,  340.9,   -0.4,       ,      ,       ,   1.0,  -0.0,   0.0, 3DDiff, 1852,      ,      8,  10.0,     11,  2635.0, 0
2020-11-04, 10:44:15,  +00:00,    DTY,   52.0452891,   -1.0359529,  3195.9, 30.53,  3119.8,   1.8, 135.58, 134.46,   46.60,  -0.18,   0.50, 0.01, 0.01, 358.6, 357.9,  28.8,  28.8,  12.3,  12.1,  30.16,  32.97,    64.38,    66.30,    15.22,     2.80,  144.22,   86.91,  28.79, 2403.0,  262.61,  260.81,  261.95,  267.95,  281.18,  251.61,   -1, 1546.03, 1463.13, 1523.73, 1507.39, 1488.45, 1417.20, 1552.48, 1653.74,   72.02,   77.70,  3276.6, 139, GPS1,  345.7, 114.35, 114.35, -0.740,       ,   4.80,  20.8,    8.6,  340.8,   -0.4,       ,      ,       ,  -0.3,  -0.2, -31.5, 3DDiff, 1852,      ,      8,  10.0,     10,  2634.0, 0
2020-11-04, 10:44:16,  +00:00,    DTY,   52.0459110,   -1.0359963,  3194.9, 30.53,  3118.8,   1.8, 135.64, 134.49,   22.93,  -0.26,  -0.10, -0.00, -0.04, 358.7, 357.9,  28.8,  28.8,  12.3,  12.0,  30.20,  32.79,    64.41,    66.15,    15.25,     2.82,  144.18,   86.63,  28.78, 2406.6,  262.56,  260.77,  261.90,  267.82,  281.07,  251.57,   -1, 1545.95, 1463.15, 1524.60, 1507.33, 1490.82, 1418.04, 1553.21, 1655.20,   72.02,   77.70,  3275.7, 139, GPS1,  340.3, 114.35, 114.35, -0.000,       ,   4.94,  23.9,    8.6,  340.8,   -0.4,       ,      ,       ,  -0.1,  -0.1, -55.1, 3DDiff, 1852,      ,      8,  10.0,     10,  2633.0, 0
2020-11-04, 10:44:17,  +00:00,    DTY,   52.0465409,   -1.0360402,  3193.9, 30.53,  3117.3,   1.8, 135.65, 134.59,   -8.61,  -0.23,  -0.01, -0.00, -0.00, 358.6, 358.0,  28.8,  28.7,  12.4,  12.0,  30.09,  32.95,    64.33,    66.28,    15.26,     2.80,  144.18,   86.31,  28.79, 2404.3,  262.53,  260.74,  261.85,  267.85,  280.97,  251.54,   -1, 1545.43, 1463.72, 1524.16, 1509.08, 1490.27, 1419.52, 1553.81, 1654.08,   72.01,   77.72,  3274.3, 139, GPS1,  340.3, 114.35, 114.35, -0.000,       ,   4.70,  19.3,    8.5,  340.7,   -0.4,       ,      ,       ,  -0.4,  -0.0, -66.9, 3DDiff, 1852,      ,      8,  10.0,     10,  2632.0, 0
2020-11-04, 10:44:18,  +00:00,    DTY,   52.0471547,   -1.0360829,  3192.9, 30.53,  3116.2,   1.8, 135.92, 134.69,  -34.59,  -0.18,  -0.33, 0.00, 0.01, 358.7, 357.8,  28.8,  28.8,  12.5,  12.0,  30.14,  32.85,    64.36,    66.20,    15.23,     2.79,  144.16,   86.25,  28.79, 2399.6,  262.55,  260.79,  261.90,  267.91,  280.99,  251.54,   -4, 1544.96, 1464.08, 1522.03, 1509.14, 1492.15, 1417.57, 1553.75, 1654.08,   71.99,   77.71,  3273.2, 139, GPS1,  340.3, 114.35, 114.35, -0.000,       ,   5.04,  23.2,    8.5,  340.6,   -0.4,       ,      ,       ,   0.1,  -0.0, -63.0, 3DDiff, 1852,      ,      8,  10.0,     11,  2631.0, 0
2020-11-04, 10:44:19,  +00:00,    DTY,   52.0477765,   -1.0361276,  3190.9, 30.53,  3115.3,   1.8, 136.28, 134.75,  -55.20,   0.02,  -2.27, 0.02, 0.05, 358.8, 357.9,  28.8,  28.8,  12.4,  12.0,  30.06,  32.89,    64.30,    66.24,    15.22,     2.78,  144.15,   86.50,  28.77, 2407.6,  262.59,  260.81,  261.89,  267.97,  281.11,  251.52,   -4, 1544.20, 1463.09, 1521.10, 1507.62, 1492.01, 1417.13, 1553.12, 1652.95,   71.98,   77.67,  3272.3, 140, GPS1,  340.3, 114.35, 114.35, -0.000,       ,   5.36,  23.2,    8.5,  340.5,   -0.4,       ,      ,       , -15.4,   0.2, -43.3, 3DDiff, 1852,      ,      8,  10.0,     10,  2629.0, 0
2020-11-04, 10:44:20,  +00:00,    DTY,   52.0483983,   -1.0361781,  3189.9, 30.53,  3115.8,   1.8, 136.50, 134.77,  -69.45,   0.41,  -8.11, -0.01, 0.04, 358.2, 357.5,  28.8,  28.8,  12.4,  11.9,  29.81,  33.09,    64.14,    66.39,    15.21,     2.80,  144.11,   86.67,  28.79, 2397.8,  262.57,  260.84,  261.88,  268.02,  281.09,  251.52,   -4, 1542.12, 1463.79, 1521.23, 1506.72, 1491.87, 1415.57, 1552.19, 1652.47,   71.98,   77.65,  3272.7, 140, GPS1,  340.3, 114.35, 114.35, -0.001,       ,   5.32,  15.9,    8.4,  340.5,   -0.4,       ,      ,       , -18.4,   0.4,  27.6, 3DDiff, 1852,      ,      8,  10.0,     10,  2628.0, 0
2020-11-04, 10:44:21,  +00:00,    DTY,   52.0490237,   -1.0362459,  3190.9, 30.53,  3117.8,   1.8, 135.89, 134.71,  -62.57,   0.40, -11.11, -0.02, 0.03, 356.3, 356.5,  28.8,  28.8,  12.4,  12.0,  29.79,  33.19,    64.12,    66.47,    15.20,     2.80,  144.06,   86.37,  28.80, 2407.0,  262.52,  260.77,  261.81,  267.95,  280.92,  251.48,   -0, 1546.77, 1465.04, 1521.40, 1508.15, 1491.08, 1415.37, 1552.27, 1654.91,   71.96,   77.67,  3274.8, 139, GPS1,  340.3, 114.35, 114.35, -0.004,       ,   4.53, 350.4,    8.4,  340.4,   -0.4,       ,      ,       , -13.5,   0.3,  90.6, 3DDiff, 1852,      ,      8,  10.0,     10,  2629.0, 0
2020-11-04, 10:44:22,  +00:00,    DTY,   52.0496415,   -1.0363411,  3192.9, 30.53,  3119.8,   1.8, 135.85, 134.63,  -33.24,   0.46,  -9.90, 0.00, 0.02, 354.9, 354.9,  28.8,  28.8,  12.4,  12.1,  30.00,  33.07,    64.25,    66.38,    15.20,     2.77,  144.00,   87.05,  28.75, 2407.9,  262.52,  260.74,  261.77,  267.95,  280.98,  251.46,   -0, 1547.82, 1463.46, 1521.30, 1508.44, 1491.16, 1414.90, 1552.79, 1655.47,   71.94,   77.67,  3276.8, 139, GPS1,  340.3, 114.35, 114.35, -0.007,       ,   4.55, 354.0,    8.4,  340.3,   -0.4,       ,      ,       , -11.2,   0.4, 122.0, 3DDiff, 1852,      ,      8,  10.0,     11,  2631.0, 0
2020-11-04, 10:44:23,  +00:00,    DTY,   52.0502554,   -1.0364629,  3195.9, 30.53,  3122.0,   1.8, 135.60, 134.57,   11.30,   0.57, -10.69, -0.01, 0.02, 353.7, 353.4,  28.8,  28.8,  12.4,  12.1,  30.07,  32.94,    64.31,    66.27,    15.23,     2.79,  143.93,   86.96,  28.77, 2400.5,  262.50,  260.79,  261.83,  268.06,  281.00,  251.47,   -0, 1547.38, 1462.80, 1523.09, 1507.89, 1489.52, 1414.61, 1552.37, 1655.15,   71.94,   77.65,  3279.0, 139, GPS1,  340.3, 114.35, 114.35, -0.011,       ,   4.39,   0.8,    8.3,  340.3,   -0.4,       ,      ,       , -10.6,   0.4, 133.9, 3DDiff, 1852,      ,      8,  10.0,     10,  2634.0, 0
2020-11-04, 10:44:24,  +00:00,    DTY,   52.0508798,   -1.0366118,  3198.9, 30.53,  3124.6,   1.8, 135.36, 134.51,   58.69,   0.52, -10.37, -0.00, -0.00, 351.9, 351.9,  28.8,  28.8,  12.3,  12.0,  30.00,  32.97,    64.25,    66.30,    15.21,     2.78,  143.88,   86.59,  28.79, 2398.0,  262.47,  260.82,  261.84,  268.08,  281.02,  251.46,   -2, 1546.76, 1463.25, 1523.50, 1509.57, 1487.54, 1414.81, 1552.20, 1653.99,   71.93,   77.63,  3281.6, 139, GPS1,  340.3, 114.35, 114.35, -0.016,       ,   4.18, 351.3,    8.3,  340.2,   -0.4,       ,      ,       ,  -9.2,   0.3, 149.6, 3DDiff, 1852,      ,      8,  10.0,     10,  2637.0, 0
2020-11-04, 10:44:25,  +00:00,    DTY,   52.0514880,   -1.0367838,  3200.9, 30.53,  3126.9,   1.8, 135.39, 134.48,   95.63,   0.39,  -9.60, 0.00, 0.02, 350.6, 350.4,  28.8,  28.8,  12.3,  11.9,  30.14,  32.80,    64.36,    66.16,    15.23,     2.80,  143.93,   86.72,  28.77, 2410.6,  262.43,  260.75,  261.75,  268.00,  280.97,  251.41,   -2, 1549.63, 1463.41, 1524.61, 1507.75, 1487.98, 1413.23, 1551.91, 1655.59,   71.92,   77.60,  3283.8, 139, GPS1,  340.3, 114.35, 114.35, -0.022,       ,   4.26, 356.4,    8.2,  340.2,   -0.4,       ,      ,       ,  -8.2,   0.1, 141.7, 3DDiff, 1852,      ,      8,  10.0,     10,  2639.0, 0
2020-11-04, 10:44:26,  +00:00,    DTY,   52.0521047,   -1.0369833,  3203.9, 30.53,  3129.1,   1.8, 135.43, 134.44,  119.71,   0.46,  -8.52, 0.00, -0.00, 349.4, 349.0,  28.8,  28.8,  12.3,  12.0,  30.08,  32.77,    64.32,    66.14,    15.23,     2.81,  144.00,   86.68,  28.78, 2403.5,  262.39,  260.75,  261.70,  267.99,  280.90,  251.41,   -2, 1550.24, 1464.65, 1525.51, 1508.52, 1489.21, 1414.44, 1552.25, 1657.21,   71.90,   77.61,  3286.1, 139, GPS1,  340.3, 114.35, 114.35, -0.028,       ,   4.46,   2.3,    8.2,  340.1,   -0.4,       ,      ,       ,  -7.5,   0.1, 133.9, 3DDiff, 1852,      ,      8,  10.0,     11,  2642.0, 0
2020-11-04, 10:44:27,  +00:00,    DTY,   52.0526990,   -1.0372003,  3204.9, 30.53,  3131.2,   1.8, 135.10, 134.42,  131.53,   0.43,  -8.64, -0.00, 0.01, 348.7, 347.7,  28.8,  28.8,  12.4,  12.1,  30.11,  32.73,    64.34,    66.11,    15.28,     2.80,  144.07,   86.55,  28.77, 2408.5,  262.36,  260.74,  261.70,  268.04,  280.95,  251.39,   -3, 1549.19, 1467.14, 1525.06, 1508.38, 1489.46, 1414.42, 1552.82, 1656.54,   71.90,   77.61,  3288.1, 138, GPS1,  340.3, 114.35, 114.35, -0.033,       ,   4.64,  17.5,    8.2,  340.1,   -0.4,       ,      ,       ,  -7.1,   0.1, 122.0, 3DDiff, 1852,      ,      8,  10.0,     10,  2643.0, 0
2020-11-04, 10:44:28,  +00:00,    DTY,   52.0533052,   -1.0374395,  3207.9, 30.53,  3133.1,   1.8, 135.11, 134.44,  131.72,   0.28,  -7.63, 0.00, -0.00, 347.3, 346.5,  28.8,  28.8,  12.3,  12.0,  29.98,  32.92,    64.24,    66.26,    15.25,     2.80,  144.14,   86.65,  28.74, 2406.5,  262.34,  260.76,  261.73,  268.08,  280.97,  251.39,   -3, 1549.83, 1466.10, 1524.23, 1507.13, 1489.19, 1413.42, 1552.62, 1655.64,   71.87,   77.59,  3290.1, 138, GPS1,  340.3, 114.35, 114.35, -0.037,       ,   4.46,  12.4,    8.1,  340.1,   -0.4,       ,      ,       ,  -6.1,  -0.1, 118.1, 3DDiff, 1852,      ,      8,  10.0,     10,  2646.0, 0
2020-11-04, 10:44:29,  +00:00,    DTY,   52.0539075,   -1.0376971,  3209.9, 30.53,  3134.5,   1.8, 135.09, 134.49,  126.93,   0.10,  -7.15, -0.00, -0.00, 346.2, 345.4,  28.8,  28.8,  12.2,  12.0,  30.08,  32.79,    64.32,    66.16,    15.19,     2.80,  144.12,   86.70,  28.72, 2400.1,  262.31,  260.79,  261.73,  268.13,  280.97,  251.40,   -3, 1546.94, 1464.20, 1523.27, 1506.29, 1488.19, 1413.60, 1551.64, 1653.19,   71.86,   77.55,  3291.5, 138, GPS1,  340.3, 114.35, 114.35, -0.040,       ,   4.38,  11.3,    8.1,  340.0,   -0.4,       ,      ,       ,  -5.4,  -0.2,  78.7, 3DDiff, 1852,      ,      8,  10.0,     10,  2648.0, 0
2020-11-04, 10:44:30,  +00:00,    DTY,   52.0545022,   -1.0379721,  3210.9, 30.53,  3135.2,   1.8, 135.54, 134.59,  117.13,  -0.07,  -6.00, 0.00, -0.02, 345.5, 344.5,  28.8,  28.8,  12.2,  12.1,  30.07,  32.70,    64.31,    66.09,    15.19,     2.79,  144.10,   86.44,  28.75, 2399.0,  262.29,  260.72,  261.62,  267.97,  280.84,  251.35,   -1, 1544.66, 1462.95, 1523.47, 1505.63, 1488.73, 1413.98, 1551.07, 1652.71,   71.86,   77.50,  3292.2, 139, GPS1,  340.3, 114.35, 114.35, -0.043,       ,   4.90,  13.1,    8.1,  340.0,   -0.4,       ,      ,       ,  -4.8,  -0.3,  51.2, 3DDiff, 1852,      ,      8,  10.0,     11,  2649.0, 0
2020-11-04, 10:44:31,  +00:00,    DTY,   52.0551046,   -1.0382621,  3210.9, 30.53,  3135.6,   1.8, 135.56, 134.71,   97.62,  -0.18,  -5.48, -0.00, -0.02, 344.7, 343.6,  28.8,  28.8,  12.2,  12.1,  30.00,  32.78,    64.25,    66.15,    15.15,     2.79,  144.08,   86.83,  28.76, 2400.7,  262.28,  260.70,  261.64,  268.01,  280.81,  251.33,   -1, 1545.65, 1462.91, 1524.84, 1506.38, 1488.13, 1416.16, 1551.24, 1653.82,   71.86,   77.48,  3292.5, 139, GPS1,  340.3, 114.35, 114.35, -0.045,       ,   4.92,  14.9,    8.0,  340.0,   -0.4,       ,      ,       ,  -4.4,  -0.4,  19.7, 3DDiff, 1852,      ,      8,  10.0,     10,  2649.0, 0
2020-11-04, 10:44:32,  +00:00,    DTY,   52.0556995,   -1.0385652,  3210.9, 30.53,  3135.5,   1.8, 135.77, 134.86,   70.01,  -0.33,  -4.90, -0.00, -0.01, 344.0, 343.0,  28.8,  28.8,  12.2,  12.2,  30.05,  32.76,    64.29,    66.13,    15.18,     2.80,  144.07,   86.53,  28.77, 2402.3,  262.30,  260.77,  261.65,  268.11,  280.87,  251.33,   -1, 1547.54, 1463.66, 1526.45, 1507.21, 1487.81, 1414.38, 1551.68, 1655.50,   71.85,   77.50,  3292.5, 139, GPS1,  340.3, 114.35, 114.35, -0.047,       ,   4.97,  14.0,    8.0,  340.0,   -0.4,       ,      ,       ,  -3.9,  -0.5,  -3.9, 3DDiff, 1852,      ,      8,  10.0,     10,  2649.0, 0
2020-11-04, 10:44:33,  +00:00,    DTY,   52.0562935,   -1.0388822,  3210.9, 30.53,  3135.2,   1.8, 135.93, 135.04,   41.71,  -0.42,  -4.61, -0.00, -0.02, 343.2, 342.3,  28.8,  28.8,  12.1,  12.1,  30.05,  32.81,    64.29,    66.17,    15.17,     2.78,  144.05,   86.96,  28.74, 2399.6,  262.30,  260.75,  261.63,  268.16,  280.94,  251.30,   -2, 1546.72, 1462.81, 1525.62, 1507.30, 1489.78, 1413.45, 1551.52, 1655.87,   71.83,   77.51,  3292.1, 139, GPS1,  340.3, 114.35, 114.35, -0.048,       ,   4.88,  11.4,    8.0,  340.0,   -0.4,       ,      ,       ,  -3.4,  -0.5, -27.6, 3DDiff, 1852,      ,      8,  10.0,     10,  2649.0, 0
2020-11-04, 10:44:34,  +00:00,    DTY,   52.0568817,   -1.0392079,  3209.9, 30.53,  3134.3,   1.8, 136.11, 135.27,   17.54,  -0.51,  -4.19, -0.01, -0.01, 342.6, 341.6,  28.8,  28.7,  12.1,  12.1,  30.11,  32.72,    64.34,    66.10,    15.21,     2.79,  144.02,   86.89,  28.73, 2404.6,  262.25,  260.74,  261.57,  268.03,  280.83,  251.29,   -2, 1545.69, 1462.72, 1524.94, 1507.80, 1492.91, 1411.60, 1551.23, 1656.16,   71.82,   77.49,  3291.2, 139, GPS1,  340.3, 114.35, 114.35, -0.049,       ,   4.95,  13.5,    7.9,  340.0,   -0.4,       ,      ,       ,  -2.9,  -0.6, -47.2, 3DDiff, 1852,      ,      8,  10.0,     11,  2648.0, 0
2020-11-04, 10:44:35,  +00:00,    DTY,   52.0574758,   -1.0395474,  3208.9, 30.53,  3133.1,   1.8, 136.20, 135.51,   -7.34,  -0.46,  -3.50, -0.00, -0.02, 342.0, 341.0,  28.8,  28.7,  12.2,  12.1,  30.11,  32.73,    64.34,    66.11,    15.22,     2.79,  144.01,   86.42,  28.75, 2399.7,  262.19,  260.70,  261.53,  268.06,  280.74,  251.25,   -2, 1544.01, 1463.42, 1522.06, 1507.75, 1490.71, 1411.29, 1550.53, 1652.81,   71.81,   77.48,  3290.1, 140, GPS1,  340.3, 114.35, 114.35, -0.050,       ,   4.81,  13.5,    7.9,  340.0,   -0.4,       ,      ,       ,  -2.5,  -0.5, -66.9, 3DDiff, 1852,      ,      8,  10.0,     10,  2647.0, 0
2020-11-04, 10:44:36,  +00:00,    DTY,   52.0580704,   -1.0398969,  3206.9, 30.53,  3131.8,   1.8, 136.30, 135.72,  -33.69,  -0.50,  -3.09, 0.00, -0.01, 341.6, 340.4,  28.8,  28.8,  12.1,  12.3,  30.13,  32.69,    64.36,    66.07,    15.19,     2.78,  143.99,   86.87,  28.74, 2404.4,  262.19,  260.74,  261.56,  268.09,  280.82,  251.25,   -2, 1541.26, 1462.31, 1522.39, 1508.81, 1489.12, 1411.74, 1550.15, 1651.41,   71.80,   77.47,  3288.7, 140, GPS1,  340.3, 114.35, 114.35, -0.050,       ,   5.02,  18.7,    7.8,  340.0,   -0.4,       ,      ,       ,  -2.3,  -0.5, -74.8, 3DDiff, 1852,      ,      8,  10.0,     10,  2645.0, 0
2020-11-04, 10:44:37,  +00:00,    DTY,   52.0586513,   -1.0402480,  3205.9, 30.53,  3130.5,   1.8, 136.60, 135.95,  -56.95,  -0.48,  -2.81, -0.01, 0.01, 341.1, 340.0,  28.8,  28.8,  12.1,  12.3,  30.09,  32.73,    64.33,    66.11,    15.21,     2.78,  143.99,   86.78,  28.74, 2409.1,  262.22,  260.77,  261.56,  268.15,  280.94,  251.24,   -2, 1543.28, 1463.06, 1522.94, 1506.68, 1489.96, 1408.99, 1549.44, 1653.01,   71.80,   77.47,  3287.5, 140, GPS1,  340.3, 114.35, 114.35, -0.049,       ,   4.86,  14.7,    7.8,  340.0,   -0.4,       ,      ,       ,  -1.9,  -0.5, -78.7, 3DDiff, 1852,      ,      8,  10.0,     10,  2644.0, 0
2020-11-04, 10:44:38,  +00:00,    DTY,   52.0592486,   -1.0406171,  3204.9, 30.53,  3129.3,   1.8, 136.85, 136.15,  -71.42,  -0.36,  -2.63, -0.01, 0.02, 340.7, 339.5,  28.8,  28.8,  12.0,  12.2,  30.18,  32.68,    64.40,    66.06,    15.23,     2.78,  144.01,   86.82,  28.74, 2403.6,  262.22,  260.78,  261.51,  268.14,  280.91,  251.24,   -2, 1544.79, 1462.10, 1523.62, 1503.77, 1488.73, 1409.59, 1548.69, 1653.49,   71.79,   77.45,  3286.2, 140, GPS1,  340.3, 114.35, 114.35, -0.049,       ,   5.04,  15.7,    7.8,  340.0,   -0.4,       ,      ,       ,  -1.5,  -0.4, -70.9, 3DDiff, 1852,      ,      8,  10.0,     11,  2643.0, 0
2020-11-04, 10:44:39,  +00:00,    DTY,   52.0598259,   -1.0409808,  3202.9, 30.53,  3128.5,   1.8, 137.13, 136.32,  -83.59,  -0.23,  -2.30, -0.01, 0.00, 340.5, 339.1,  28.8,  28.8,  12.0,  12.2,  30.18,  32.62,    64.40,    66.02,    15.21,     2.79,  144.00,   86.99,  28.75, 2405.9,  262.19,  260.69,  261.45,  268.08,  280.82,  251.18,   -1, 1543.65, 1464.27, 1521.87, 1504.64, 1490.02, 1409.26, 1548.07, 1652.62,   71.78,   77.44,  3285.4, 141, GPS1,  340.3, 114.35, 114.35, -0.048,       ,   5.44,  19.1,    7.7,  340.0,   -0.4,       ,      ,       ,  -1.2,  -0.3, -59.1, 3DDiff, 1852,      ,      8,  10.0,     10,  2641.0, 0
2020-11-04, 10:44:40,  +00:00,    DTY,   52.0604133,   -1.0413564,  3201.9, 30.53,  3127.8,   1.8, 136.98, 136.46,  -88.90,  -0.28,  -2.07, -0.01, 0.01, 339.9, 338.8,  28.8,  28.8,  12.1,  12.2,  30.14,  32.74,    64.36,    66.12,    15.27,     2.80,  143.95,   86.64,  28.77, 2405.2,  262.21,  260.70,  261.39,  268.05,  280.91,  251.19,   -1, 1542.92, 1465.01, 1521.72, 1505.55, 1489.61, 1411.05, 1548.64, 1651.90,   71.77,   77.47,  3284.8, 140, GPS1,  340.3, 114.35, 114.35, -0.047,       ,   4.77,  14.4,    7.7,  340.0,   -0.4,       ,      ,       ,  -0.9,  -0.3, -31.5, 3DDiff, 1852,      ,      8,  10.0,     10,  2640.0, 0
2020-11-04, 10:44:41,  +00:00,    DTY,   52.0610006,   -1.0417376,  3201.9, 30.53,  3127.9,   1.8, 137.27, 136.54,  -80.42,  -0.15,  -1.18, -0.01, 0.01, 339.8, 338.6,  28.8,  28.8,  12.2,  12.2,  30.23,  32.71,    64.44,    66.09,    15.26,     2.78,  143.92,   86.75,  28.74, 2408.6,  262.20,  260.75,  261.43,  268.18,  280.94,  251.20,   -1, 1544.50, 1464.17, 1519.99, 1504.45, 1488.04, 1413.02, 1549.22, 1651.07,   71.75,   77.49,  3284.9, 141, GPS1,  340.3, 114.35, 114.35, -0.046,       ,   5.10,  15.1,    7.6,  340.0,   -0.4,       ,      ,       ,  -0.6,  -0.2, -11.8, 3DDiff, 1852,      ,      8,  10.0,     10,  2640.0, 0
2020-11-04, 10:44:42,  +00:00,    DTY,   52.0615842,   -1.0421224,  3201.9, 30.53,  3127.9,   1.8, 137.47, 136.59,  -64.77,  -0.00,  -1.08, 0.00, 0.01, 339.8, 338.4,  28.8,  28.8,  12.2,  12.1,  30.30,  32.62,    64.49,    66.02,    15.29,     2.81,  143.91,   86.68,  28.79, 2405.9,  262.18,  260.76,  261.46,  268.19,  280.99,  251.20,   -0, 1544.80, 1464.22, 1519.75, 1505.79, 1489.60, 1414.33, 1549.45, 1652.31,   71.75,   77.49,  3284.9, 141, GPS1,  340.3, 114.35, 114.35, -0.045,       ,   5.49,  17.8,    7.6,  340.0,   -0.4,       ,      ,       ,  -0.8,  -0.2,   0.0, 3DDiff, 1852,      ,      8,  10.0,     11,  2640.0, 0
2020-11-04, 10:44:43,  +00:00,    DTY,   52.0621683,   -1.0425107,  3201.9, 30.53,  3127.9,   1.8, 137.26, 136.59,  -47.90,  -0.11,  -0.99, -0.00, 0.01, 339.6, 338.2,  28.8,  28.8,  12.2,  12.0,  30.10,  32.80,    64.33,    66.16,    15.25,     2.82,  143.88,   86.62,  28.80, 2405.9,  262.13,  260.65,  261.35,  268.11,  280.90,  251.13,   -0, 1550.09, 1464.01, 1520.89, 1505.58, 1493.07, 1413.84, 1549.95, 1656.00,   71.74,   77.51,  3284.9, 141, GPS1,  340.3, 114.35, 114.35, -0.043,       ,   5.32,  19.1,    7.6,  340.0,   -0.4,       ,      ,       ,  -0.6,  -0.3,  23.6, 3DDiff, 1852,      ,      8,  10.0,     10,  2640.0, 0
2020-11-04, 10:44:44,  +00:00,    DTY,   52.0627628,   -1.0429051,  3202.9, 30.53,  3128.8,   1.8, 137.71, 136.61,  -30.21,  -0.17,  -1.26, -0.01, -0.01, 339.3, 338.1,  28.8,  28.8,  12.3,  12.1,  30.27,  32.73,    64.47,    66.11,    15.22,     2.82,  143.84,   86.93,  28.79, 2404.5,  262.09,  260.70,  261.33,  268.04,  280.84,  251.14,   -0, 1552.00, 1465.12, 1523.11, 1506.74, 1494.45, 1414.26, 1550.89, 1658.09,   71.73,   77.54,  3285.8, 141, GPS1,  340.3, 114.35, 114.35, -0.042,       ,   5.39,  12.0,    7.5,  340.0,   -0.4,       ,      ,       ,  -0.4,  -0.3,  51.2, 3DDiff, 1852,      ,      8,  10.0,     10,  2641.0, 0
2020-11-04, 10:44:45,  +00:00,    DTY,   52.0633349,   -1.0432931,  3203.9, 30.53,  3130.1,   1.8, 137.85, 136.65,   -8.58,  -0.06,   0.11, 0.00, 0.03, 339.2, 337.9,  28.8,  28.8,  12.3,  12.1,  30.20,  32.77,    64.41,    66.14,    15.21,     2.81,  143.80,   86.62,  28.80, 2406.3,  262.08,  260.69,  261.34,  268.07,  280.89,  251.11,   -3, 1552.29, 1465.26, 1524.82, 1508.36, 1493.31, 1413.96, 1551.48, 1657.62,   71.72,   77.56,  3287.1, 141, GPS1,  340.3, 114.35, 114.35, -0.040,       ,   5.68,  14.4,    7.5,  340.0,   -0.4,       ,      ,       ,  -0.1,  -0.2,  66.9, 3DDiff, 1852,      ,      8,  10.0,     10,  2642.0, 0
2020-11-04, 10:44:46,  +00:00,    DTY,   52.0639208,   -1.0436881,  3204.9, 30.53,  3131.0,   1.8, 137.44, 136.63,   12.94,  -0.04,  -0.22, -0.01, 0.02, 339.4, 337.8,  28.8,  28.8,  12.3,  12.1,  30.21,  32.68,    64.42,    66.07,    15.23,     2.80,  143.76,   86.90,  28.82, 2403.9,  262.19,  260.87,  261.55,  268.31,  281.09,  251.24,   -3, 1553.26, 1466.08, 1526.09, 1509.67, 1494.26, 1415.27, 1552.50, 1658.37,   71.87,   77.76,  3288.0, 141, GPS1,  340.3, 114.35, 114.35, -0.038,       ,   5.73,  21.3,    7.5,  340.0,   -0.4,       ,      ,       ,  -0.6,  -0.3,  59.1, 3DDiff, 1852,      ,      8,  10.0,     11,  2643.0, 0
