#airframe_info, log_version="1.00", airframe_name="Piper PA-46-350P", unit_software_part_number="006-B2014-21", unit_software_version="3.01", system_software_part_number="006-B2014-21", system_id="71D005C2500CD", tail_number="N41518", mode=NORMAL, flightstream_header="71D005C2500CD_0468", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,    G,    G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      lbs,      lbs,      gph,      psi,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F, deg F/min,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt,      ft, bool
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll, LatAc, NormAc,   HDG,   TRK, bus1volts, bus2volts, alt1amps, alt2amps,  FQtyL,  FQtyR, FQtyLlbs, FQtyRlbs, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 CHT CLD, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E2 TIT1,  E1 IAT,  E1 CDT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PitchC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas, AltPress, OnGrnd
2020-07-15, 09:00:18,  +00:00,    TOP,   45.2400601,    7.4616169, 18986.0, 29.92, 19494.5, -18.5, 143.38, 210.01,  -25.51,  -0.20,  -0.35, 0.00, 0.00, 139.5, 135.5,  28.8,  28.8,  15.6,  15.9,  41.25,  42.96,    73.35,    74.23,    20.82,    10.56,  168.06,   72.49,  29.16, 2394.3,  342.49,  344.18,  352.92,  350.28,  364.16,  325.58,   -2, 1514.73, 1483.63, 1527.44, 1543.25, 1459.60, 1411.69, 1588.72, 1626.70,   95.24,  187.48, 19658.0, 194, GPS1,  135.4, 110.15, 114.70,  0.026,       ,  21.69, 279.1,   25.4,  135.4,    2.4,       ,      ,       ,  -0.2,   0.0, -35.4, 3DDiff, 1852,      ,      7,   8.5,     14, 18986.0, 0
2020-07-15, 09:00:19,  +00:00,    TOP,   45.2393412,    7.4625364, 18984.0, 29.92, 19493.8, -18.5, 143.20, 210.13,  -29.74,  -0.12,  -0.22, 0.01, 0.02, 139.5, 135.5,  28.8,  28.8,  15.6,  15.9,  41.13,  42.94,    73.25,    74.21,    20.81,    10.56,  168.09,   72.67,  29.12, 2398.0,  342.44,  344.16,  352.90,  350.30,  364.24,  325.54,   -2, 1514.97, 1484.62, 1527.76, 1542.80, 1460.51, 1412.15, 1589.00, 1627.04,   95.24,  187.50, 19657.3, 193, GPS1,  135.4, 110.15, 114.70,  0.026,       ,  22.08, 279.5,   25.4,  135.4,    2.4,       ,      ,       ,  -0.3,   0.2, -31.5, 3DDiff, 1852,      ,      8,   8.5,     14, 18984.0, 0
2020-07-15, 09:00:20,  +00:00,    TOP,   45.2386241,    7.4634581, 18984.0, 29.92, 19493.2, -18.5, 143.25, 210.15,  -40.32,  -0.10,  -0.30, 0.00, 0.01, 139.4, 135.5,  28.8,  28.8,  15.6,  15.9,  41.24,  42.88,    73.34,    74.17,    20.84,    10.58,  168.12,   72.39,  29.11, 2398.8,  342.37,  344.18,  352.86,  350.26,  364.26,  325.52,   -3, 1514.20, 1483.76, 1527.92, 1542.54, 1459.46, 1411.96, 1588.74, 1627.15,   95.24,  187.47, 19656.7, 193, GPS1,  135.4, 110.15, 114.70,  0.026,       ,  21.62, 280.7,   25.3,  135.4,    2.4,       ,      ,       ,  -0.2,   0.1, -19.7, 3DDiff, 1852,      ,      8,   8.5,     14, 18984.0, 0
2020-07-15, 09:00:21,  +00:00,    TOP,   45.2378993,    7.4643807, 18983.0, 29.92, 19494.0, -18.5, 143.21, 210.17,  -45.09,   0.00,  -0.43, -0.00, 0.02, 139.4, 135.5,  28.8,  28.8,  15.7,  15.9,  41.21,  42.92,    73.32,    74.20,    20.83,    10.61,  168.15,   72.65,  29.11, 2398.4,  342.36,  344.14,  352.84,  350.27,  364.27,  325.49,   -3, 1513.83, 1483.87, 1527.35, 1542.40, 1459.80, 1411.03, 1588.40, 1627.30,   95.26,  187.41, 19657.5, 193, GPS1,  135.4, 110.15, 114.70,  0.026,       ,  21.67, 280.8,   25.2,  135.4,    2.4,       ,      ,       ,  -0.1,   0.3,   3.9, 3DDiff, 1852,      ,      7,   8.5,     14, 18983.0, 0
2020-07-15, 09:00:22,  +00:00,    TOP,   45.2371783,    7.4653035, 18983.0, 29.92, 19494.7, -18.5, 143.14, 210.19,  -44.26,   0.11,  -0.23, 0.00, 0.02, 139.4, 135.5,  28.8,  28.8,  15.7,  15.9,  41.15,  42.91,    73.27,    74.19,    20.83,    10.59,  168.17,   72.33,  29.14, 2396.6,  342.36,  344.13,  352.80,  350.24,  364.28,  325.47,   -3, 1512.77, 1484.46, 1526.73, 1542.82, 1459.00, 1410.81, 1588.22, 1627.10,   95.26,  187.38, 19658.2, 193, GPS1,  135.4, 110.15, 114.70,  0.026,       ,  21.81, 280.8,   25.2,  135.4,    2.4,       ,      ,       ,  -0.1,   0.3,  39.4, 3DDiff, 1852,      ,      7,   8.5,     14, 18983.0, 0
2020-07-15, 09:00:23,  +00:00,    TOP,   45.2364516,    7.4662336, 18984.0, 29.92, 19495.9, -18.5, 143.11, 210.17,  -29.24,   0.23,  -0.05, 0.00, 0.02, 139.4, 135.5,  28.8,  28.8,  15.7,  15.9,  41.20,  42.91,    73.31,    74.19,    20.79,    10.51,  168.15,   72.44,  29.11, 2399.6,  342.35,  344.09,  352.78,  350.21,  364.39,  325.42,   -2, 1513.38, 1483.87, 1526.29, 1543.21, 1459.24, 1409.81, 1588.29, 1627.86,   95.25,  187.38, 19659.4, 193, GPS1,  135.4, 110.15, 114.70,  0.026,       ,  21.87, 280.7,   25.1,  135.4,    2.4,       ,      ,       ,  -0.2,   0.3,  70.9, 3DDiff, 1852,      ,      8,   8.5,     14, 18984.0, 0
2020-07-15, 09:00:24,  +00:00,    TOP,   45.2357363,    7.4671484, 18986.0, 29.92, 19497.6, -18.5, 143.12, 210.11,   -4.53,   0.34,   0.03, 0.00, 0.02, 139.4, 135.5,  28.8,  28.8,  15.6,  15.9,  41.22,  42.90,    73.33,    74.19,    20.79,    10.58,  168.13,   72.47,  29.13, 2399.7,  342.32,  344.10,  352.79,  350.24,  364.46,  325.40,   -2, 1514.42, 1483.85, 1526.22, 1543.01, 1460.02, 1409.65, 1588.23, 1628.48,   95.24,  187.34, 19661.1, 193, GPS1,  135.4, 110.15, 114.70,  0.026,       ,  21.77, 280.7,   25.1,  135.4,    2.4,       ,      ,       ,  -0.2,   0.4, 102.4, 3DDiff, 1852,      ,      8,   8.5,     14, 18986.0, 0
2020-07-15, 09:00:25,  +00:00,    TOP,   45.2350192,    7.4680695, 18987.0, 29.92, 19499.2, -18.2, 143.03, 210.01,   24.71,   0.41,   0.01, 0.00, 0.01, 139.5, 135.5,  28.8,  28.8,  15.6,  15.9,  41.18,  42.93,    73.29,    74.21,    20.82,    10.57,  168.10,   72.61,  29.17, 2400.3,  342.29,  344.07,  352.77,  350.20,  364.54,  325.33,   -2, 1515.77, 1483.48, 1525.83, 1543.28, 1460.30, 1409.27, 1588.56, 1628.47,   95.25,  187.37, 19662.7, 193, GPS1,  135.4, 110.15, 114.70,  0.025,       ,  22.08, 279.8,   25.0,  135.4,    2.4,       ,      ,       ,  -0.3,   0.4, 141.7, 3DDiff, 1852,      ,      7,   8.5,     14, 18987.0, 0
2020-07-15, 09:00:26,  +00:00,    TOP,   45.2342982,    7.4689903, 18990.0, 29.92, 19502.0, -18.2, 142.95, 209.88,   53.24,   0.45,  -0.09, 0.00, 0.01, 139.4, 135.5,  28.8,  28.8,  15.7,  15.9,  41.24,  42.90,    73.34,    74.19,    20.82,    10.56,  168.07,   72.55,  29.15, 2397.9,  342.25,  344.06,  352.76,  350.22,  364.66,  325.29,   -3, 1516.94, 1483.16, 1526.86, 1543.62, 1460.36, 1409.45, 1588.71, 1629.58,   95.26,  187.42, 19665.5, 193, GPS1,  135.4, 110.15, 114.70,  0.025,       ,  21.87, 280.2,   24.9,  135.4,    2.4,       ,      ,       ,  -0.3,   0.4, 173.2, 3DDiff, 1852,      ,      7,   8.5,     14, 18990.0, 0
2020-07-15, 09:00:27,  +00:00,    TOP,   45.2335772,    7.4699101, 18993.0, 29.92, 19505.2, -18.2, 142.78, 209.78,   89.02,   0.46,  -0.22, 0.00, 0.00, 139.6, 135.5,  28.8,  28.8,  15.7,  16.0,  41.18,  42.94,    73.29,    74.22,    20.88,    10.58,  168.05,   72.88,  29.13, 2398.7,  342.22,  344.01,  352.75,  350.16,  364.80,  325.21,   -3, 1517.52, 1484.22, 1526.30, 1543.39, 1460.53, 1409.75, 1588.83, 1630.23,   95.27,  187.45, 19668.7, 193, GPS1,  135.4, 110.15, 114.70,  0.025,       ,  22.38, 279.3,   24.9,  135.4,    2.4,       ,      ,       ,  -0.3,   0.3, 196.9, 3DDiff, 1852,      ,      8,   8.5,     14, 18993.0, 0
2020-07-15, 09:00:28,  +00:00,    TOP,   45.2328563,    7.4708299, 18996.0, 29.92, 19508.6, -18.2, 142.68, 209.66,  118.67,   0.49,  -0.30, 0.00, 0.00, 139.6, 135.5,  28.8,  28.8,  15.7,  15.9,  41.17,  42.91,    73.29,    74.20,    20.84,    10.58,  168.01,   72.44,  29.14, 2396.3,  342.25,  343.98,  352.72,  350.13,  365.06,  325.14,   -3, 1517.24, 1484.37, 1525.78, 1542.52, 1460.36, 1409.93, 1588.45, 1630.26,   95.28,  187.45, 19672.0, 193, GPS1,  135.4, 110.15, 114.70,  0.025,       ,  22.31, 279.5,   24.8,  135.4,    2.4,       ,      ,       ,  -0.4,   0.3, 216.5, 3DDiff, 1852,      ,      8,   8.5,     14, 18996.0, 0
2020-07-15, 09:00:29,  +00:00,    TOP,   45.2321291,    7.4717616, 19000.0, 29.92, 19512.1, -18.2, 142.69, 209.53,  145.08,   0.55,  -0.41, -0.00, -0.00, 139.5, 135.5,  28.8,  28.8,  15.7,  15.9,  41.22,  42.90,    73.33,    74.19,    20.84,    10.57,  167.97,   72.77,  29.13, 2396.2,  342.27,  343.96,  352.72,  350.13,  365.35,  325.08,   -4, 1515.08, 1484.82, 1525.22, 1541.92, 1460.78, 1411.00, 1588.57, 1629.37,   95.29,  187.46, 19675.6, 193, GPS1,  135.4, 110.15, 114.70,  0.025,       ,  21.93, 279.9,   24.8,  135.4,    2.4,       ,      ,       ,  -0.2,   0.2, 228.3, 3DDiff, 1852,      ,      7,   8.5,     14, 19000.0, 0
2020-07-15, 09:00:30,  +00:00,    TOP,   45.2314220,    7.4726685, 19004.0, 29.92, 19515.8, -18.2, 142.58, 209.39,  172.12,   0.55,  -0.41, -0.00, -0.00, 139.5, 135.5,  28.8,  28.8,  15.7,  15.9,  41.16,  42.93,    73.28,    74.21,    20.87,    10.53,  167.98,   72.56,  29.11, 2395.2,  342.30,  343.95,  352.73,  350.09,  365.69,  325.04,   -4, 1513.85, 1484.44, 1525.76, 1541.06, 1459.95, 1412.26, 1588.60, 1628.75,   95.30,  187.47, 19679.3, 193, GPS1,  135.4, 110.15, 114.70,  0.025,       ,  21.93, 279.9,   24.7,  135.4,    2.4,       ,      ,       ,  -0.2,   0.1, 236.2, 3DDiff, 1852,      ,      7,   8.5,     14, 19004.0, 0
2020-07-15, 09:00:31,  +00:00,    TOP,   45.2307011,    7.4735874, 19008.0, 29.92, 19519.4, -18.2, 142.50, 209.25,  195.77,   0.47,  -0.43, -0.00, -0.01, 139.5, 135.4,  28.8,  28.8,  15.6,  15.9,  41.19,  42.91,    73.30,    74.19,    20.81,    10.56,  168.00,   72.81,  29.10, 2397.5,  342.30,  343.92,  352.76,  350.09,  366.11,  325.00,   -4, 1513.97, 1485.20, 1526.55, 1540.68, 1459.40, 1412.94, 1588.44, 1629.04,   95.31,  187.43, 19682.9, 192, GPS1,  135.4, 110.15, 114.70,  0.025,       ,  22.24, 278.7,   24.7,  135.4,    2.4,       ,      ,       ,  -0.2,   0.0, 228.3, 3DDiff, 1852,      ,      8,   8.5,     14, 19008.0, 0
2020-07-15, 09:00:32,  +00:00,    TOP,   45.2299878,    7.4745063, 19012.0, 29.92, 19523.3, -18.2, 142.48, 209.14,  216.69,   0.44,  -0.40, 0.00, -0.01, 139.6, 135.4,  28.8,  28.8,  15.7,  15.9,  41.18,  42.92,    73.30,    74.20,    20.86,    10.57,  168.03,   73.00,  29.11, 2397.5,  342.30,  343.90,  352.74,  350.05,  366.56,  325.02,   -3, 1514.18, 1485.43, 1527.03, 1540.50, 1459.77, 1412.80, 1588.35, 1629.83,   95.34,  187.45, 19686.8, 192, GPS1,  135.4, 110.15, 114.70,  0.025,       ,  22.37, 278.0,   24.6,  135.4,    2.4,       ,      ,       ,  -0.2,  -0.1, 212.6, 3DDiff, 1852,      ,      8,   8.5,     14, 19012.0, 0
2020-07-15, 09:00:33,  +00:00,    TOP,   45.2292642,    7.4754349, 19016.0, 29.92, 19527.2, -18.2, 142.19, 209.04,  225.30,   0.38,  -0.35, 0.00, -0.02, 139.5, 135.4,  28.8,  28.8,  15.7,  15.9,  41.24,  42.90,    73.34,    74.19,    20.83,    10.62,  168.06,   72.97,  29.13, 2398.9,  342.29,  343.90,  352.74,  350.04,  367.07,  325.11,   -3, 1514.99, 1483.99, 1527.42, 1541.56, 1459.78, 1412.93, 1588.23, 1629.83,   95.34,  187.54, 19690.7, 192, GPS1,  135.4, 110.15, 114.70,  0.025,       ,  22.29, 279.2,   24.5,  135.4,    2.4,       ,      ,       ,  -0.1,  -0.2, 189.0, 3DDiff, 1852,      ,      7,   8.5,     14, 19016.0, 0
2020-07-15, 09:00:34,  +00:00,    TOP,   45.2285479,    7.4763588, 19019.0, 29.92, 19530.1, -18.2, 142.11, 209.04,  220.25,   0.25,  -0.43, 0.00, -0.02, 139.6, 135.4,  28.8,  28.8,  15.6,  15.9,  41.20,  42.94,    73.31,    74.22,    20.84,    10.61,  168.08,   72.48,  29.14, 2398.7,  342.29,  343.92,  352.74,  350.04,  367.55,  325.23,   -3, 1516.07, 1483.85, 1527.08, 1542.48, 1459.90, 1412.33, 1588.68, 1630.16,   95.34,  187.62, 19693.6, 192, GPS1,  135.4, 110.15, 114.70,  0.025,       ,  22.51, 279.0,   24.5,  135.4,    2.4,       ,      ,       ,  -0.2,  -0.4, 165.4, 3DDiff, 1852,      ,      7,   8.5,     14, 19019.0, 0
2020-07-15, 09:00:35,  +00:00,    TOP,   45.2278402,    7.4772662, 19021.0, 29.92, 19532.0, -18.2, 142.02, 208.92,  207.16,   0.14,  -0.31, 0.00, -0.03, 139.5, 135.3,  28.8,  28.8,  15.6,  15.9,  41.16,  42.93,    73.28,    74.21,    20.79,    10.60,  168.07,   72.59,  29.11, 2397.8,  342.30,  343.91,  352.73,  350.04,  367.92,  325.31,   -1, 1515.91, 1484.57, 1526.65, 1542.30, 1459.65, 1411.35, 1588.71, 1629.68,   95.33,  187.69, 19695.5, 192, GPS1,  135.4, 110.15, 114.70,  0.025,       ,  22.61, 278.6,   24.4,  135.4,    2.4,       ,      ,       ,  -0.1,  -0.5, 114.2, 3DDiff, 1852,      ,      8,   8.5,     14, 19021.0, 0
2020-07-15, 09:00:36,  +00:00,    TOP,   45.2271230,    7.4781861, 19023.0, 29.92, 19533.2, -18.2, 141.93, 208.94,  180.56,  -0.06,  -0.03, 0.01, -0.04, 139.4, 135.3,  28.8,  28.8,  15.6,  15.9,  41.23,  42.88,    73.33,    74.17,    20.82,    10.57,  168.06,   73.04,  29.12, 2399.7,  342.33,  343.93,  352.75,  350.03,  368.25,  325.40,   -1, 1516.89, 1484.61, 1526.48, 1541.93, 1459.42, 1410.26, 1588.73, 1629.21,   95.33,  187.72, 19696.7, 192, GPS1,  135.4, 110.15, 114.70,  0.025,       ,  22.48, 279.5,   24.4,  135.4,    2.4,       ,      ,       ,  -0.1,  -0.6,  59.1, 3DDiff, 1852,      ,      8,   8.5,     14, 19023.0, 0
2020-07-15, 09:00:37,  +00:00,    TOP,   45.2264082,    7.4791063, 19024.0, 29.92, 19532.2, -18.2, 141.99, 209.00,  149.12,  -0.24,  -0.07, 0.01, -0.05, 139.6, 135.3,  28.8,  28.8,  15.7,  15.9,  41.13,  42.94,    73.26,    74.21,    20.81,    10.61,  168.06,   72.56,  29.11, 2402.0,  342.34,  343.93,  352.74,  350.04,  368.44,  325.46,   -1, 1516.76, 1484.60, 1526.26, 1542.39, 1459.27, 1410.12, 1588.78, 1629.25,   95.36,  187.74, 19695.7, 192, GPS1,  135.4, 110.15, 114.70,  0.025,       ,  22.84, 278.3,   24.3,  135.4,    2.4,       ,      ,       ,  -0.1,  -0.8, -19.7, 3DDiff, 1852,      ,      7,   8.5,     14, 19024.0, 0
2020-07-15, 09:00:38,  +00:00,    TOP,   45.2256924,    7.4800247, 19023.0, 29.92, 19530.8, -18.2, 141.96, 209.12,  104.17,  -0.48,  -0.19, 0.00, -0.03, 139.4, 135.4,  28.8,  28.8,  15.6,  15.9,  41.19,  42.87,    73.30,    74.16,    20.78,    10.57,  168.08,   72.76,  29.12, 2397.6,  342.35,  343.92,  352.75,  350.05,  368.58,  325.50,   -0, 1517.70, 1483.03, 1526.86, 1542.61, 1459.59, 1408.57, 1588.62, 1629.56,   95.36,  187.76, 19694.3, 192, GPS1,  135.4, 110.15, 114.70,  0.025,       ,  22.36, 280.5,   24.3,  135.4,    2.4,       ,      ,       ,  -0.2,  -0.9, -94.5, 3DDiff, 1852,      ,      7,   8.5,     14, 19023.0, 0
2020-07-15, 09:00:39,  +00:00,    TOP,   45.2249770,    7.4809479, 19022.0, 29.92, 19528.0, -18.2, 141.95, 209.29,   53.61,  -0.71,  -0.02, 0.00, -0.06, 139.5, 135.3,  28.8,  28.8,  15.7,  15.9,  41.16,  42.91,    73.28,    74.19,    20.75,    10.61,  168.12,   72.62,  29.11, 2397.3,  342.37,  343.94,  352.77,  350.03,  368.66,  325.52,   -0, 1517.37, 1483.60, 1527.17, 1543.11, 1460.17, 1407.76, 1588.46, 1629.63,   95.37,  187.74, 19691.5, 192, GPS1,  135.4, 110.15, 114.70,  0.025,       ,  22.86, 279.6,   24.2,  135.4,    2.4,       ,      ,       ,   0.1,  -1.0, -177.2, 3DDiff, 1852,      ,      8,   8.5,     14, 19022.0, 0
2020-07-15, 09:00:40,  +00:00,    TOP,   45.2242566,    7.4818692, 19017.0, 29.92, 19523.4, -18.2, 141.81, 209.55,   -7.69,  -0.92,   0.65, 0.00, -0.05, 139.3, 135.4,  28.8,  28.8,  15.7,  15.9,  41.10,  42.90,    73.23,    74.19,    20.81,    10.64,  168.14,   72.98,  29.14, 2398.4,  342.39,  343.95,  352.77,  350.05,  368.69,  325.51,   -0, 1516.78, 1483.68, 1527.03, 1543.41, 1459.52, 1408.30, 1588.78, 1629.66,   95.38,  187.76, 19686.9, 192, GPS1,  135.4, 110.15, 114.70,  0.025, -31.815,  22.64, 282.2,   24.1,  135.4,    2.4,       ,      ,       ,  -0.1,  -1.1, -267.7, 3DDiff, 1852,      ,      8,   8.5,     14, 19017.0, 0
2020-07-15, 09:00:41,  +00:00,    TOP,   45.2235370,    7.4827900, 19013.0, 29.92, 19517.9, -18.2, 142.13, 209.84,  -84.51,  -1.08,   0.31, -0.01, -0.03, 139.4, 135.4,  28.8,  28.8,  16.2,  16.5,  41.12,  42.90,    73.25,    74.19,    20.78,    10.59,  168.15,   73.02,  29.13, 2400.4,  342.39,  343.92,  352.79,  350.07,  368.70,  325.48,   -4, 1514.97, 1483.18, 1526.80, 1542.98, 1458.84, 1408.16, 1588.77, 1628.16,   95.38,  187.81, 19681.4, 192, GPS1,  135.4, 110.15, 114.70,  0.025, -31.788,  22.74, 281.4,   24.1,  135.5,    2.4,       ,      ,       ,  -0.3,  -1.0, -346.5, 3DDiff, 1852,      ,      7,   8.5,     14, 19013.0, 0
2020-07-15, 09:00:42,  +00:00,    TOP,   45.2228160,    7.4837127, 19007.0, 29.92, 19511.0, -18.2, 142.54, 210.21, -163.79,  -1.22,  -0.16, -0.00, -0.02, 139.6, 135.5,  28.8,  28.8,  16.7,  17.0,  41.11,  42.90,    73.24,    74.19,    20.78,    10.59,  168.16,   72.63,  29.13, 2397.9,  342.38,  344.01,  352.66,  350.16,  368.72,  325.51,   -4, 1514.01, 1483.23, 1527.55, 1543.16, 1458.58, 1408.02, 1588.57, 1627.58,   95.40,  187.84, 19674.5, 193, GPS1,  135.4, 110.15, 114.70,  0.025, -31.761,  22.93, 280.3,   24.0,  135.5,    2.4,       ,      ,       ,  -0.4,  -1.0, -413.4, 3DDiff, 1852,      ,      7,   8.5,     14, 19007.0, 0
2020-07-15, 09:00:43,  +00:00,    TOP,   45.2220980,    7.4846383, 18999.0, 29.92, 19503.6, -18.2, 142.48, 210.62, -244.31,  -1.25,  -0.46, 0.00, -0.01, 139.5, 135.5,  28.8,  28.8,  16.8,  17.1,  41.07,  42.88,    73.21,    74.17,    20.76,    10.61,  168.19,   73.04,  29.13, 2401.9,  342.33,  344.00,  352.79,  350.07,  368.54,  325.49,   -4, 1513.39, 1482.48, 1527.82, 1542.80, 1458.72, 1407.44, 1588.37, 1628.08,   95.41,  187.84, 19667.1, 192, GPS1,  135.4, 110.15, 114.70,  0.025, -31.740,  23.10, 281.8,   24.0,  135.5,    2.4,       ,      ,       ,  -0.3,  -0.8, -448.8, 3DDiff, 1852,      ,      7,   8.5,     14, 18999.0, 0
2020-07-15, 09:00:44,  +00:00,    TOP,   45.2213739,    7.4855644, 18991.0, 29.92, 19496.6, -18.2, 142.80, 211.04, -322.59,  -1.25,  -0.50, 0.00, -0.03, 139.5, 135.5,  28.8,  28.8,  16.8,  17.1,  41.15,  42.86,    73.27,    74.16,    20.79,    10.57,  168.20,   72.68,  29.16, 2397.7,  342.32,  344.10,  352.83,  350.16,  368.58,  325.51,   -6, 1515.20, 1483.51, 1528.07, 1543.91, 1458.80, 1407.19, 1588.47, 1628.71,   95.44,  187.87, 19660.1, 193, GPS1,  135.4, 110.15, 114.70,  0.025, -31.716,  23.07, 282.1,   23.9,  135.5,    2.4,       ,      ,       ,  -0.2,  -0.7, -448.8, 3DDiff, 1852,      ,      8,   8.5,     14, 18991.0, 0
2020-07-15, 09:00:45,  +00:00,    TOP,   45.2206491,    7.4864920, 18983.0, 29.92, 19489.2, -18.2, 142.63, 211.47, -382.97,  -0.86,  -0.32, -0.00, 0.05, 139.6, 135.4,  28.8,  28.8,  16.3,  16.6,  40.97,  42.92,    73.13,    74.20,    20.74,    10.58,  168.20,   72.65,  29.14, 2397.0,  342.29,  344.04,  352.81,  350.16,  368.40,  325.48,   -6, 1515.33, 1485.09, 1529.06, 1544.80, 1459.01, 1407.29, 1588.71, 1628.25,   95.45,  187.92, 19652.7, 193, GPS1,  135.4, 110.15, 114.70,  0.025, -31.695,  24.05, 281.6,   23.8,  135.5,    2.4,       ,      ,       ,  -0.2,  -0.2, -425.2, 3DDiff, 1852,      ,      7,   8.5,     14, 18983.0, 0
2020-07-15, 09:00:46,  +00:00,    TOP,   45.2199204,    7.4874224, 18976.0, 29.92, 19483.4, -18.2, 142.98, 211.90, -427.78,  -0.59,  -0.17, -0.00, 0.07, 139.3, 135.4,  28.8,  28.8,  16.1,  16.4,  41.11,  42.77,    73.24,    74.08,    20.74,    10.57,  168.17,   73.04,  29.12, 2400.1,  342.29,  344.04,  352.77,  350.17,  368.35,  325.46,   -6, 1515.05, 1486.62, 1528.01, 1544.77, 1459.84, 1407.89, 1588.82, 1627.78,   95.47,  187.91, 19646.9, 193, GPS1,  135.4, 110.15, 114.70,  0.025, -31.674,  23.44, 283.5,   23.8,  135.5,    2.4,       ,      ,       ,  -0.2,   0.0, -334.6, 3DDiff, 1852,      ,      7,   8.5,     14, 18976.0, 0
2020-07-15, 09:00:47,  +00:00,    TOP,   45.2191956,    7.4883547, 18971.0, 29.92, 19479.4, -18.2, 143.14, 212.11, -431.30,  -0.15,  -0.30, 0.00, 0.08, 139.6, 135.4,  28.8,  28.8,  16.0,  16.2,  40.87,  42.84,    73.05,    74.14,    20.75,    10.55,  168.13,   72.61,  29.12, 2396.4,  342.27,  344.03,  352.77,  350.16,  368.23,  325.43,   -5, 1514.86, 1486.48, 1527.55, 1544.40, 1458.57, 1407.75, 1588.85, 1627.22,   95.49,  187.88, 19642.9, 193, GPS1,  135.4, 110.15, 114.70,  0.025, -31.646,  24.21, 281.3,   23.7,  135.5,    2.4,       ,      ,       ,  -0.1,   0.3, -220.5, 3DDiff, 1852,      ,      7,   8.5,     14, 18971.0, 0
2020-07-15, 09:00:48,  +00:00,    TOP,   45.2184669,    7.4892879, 18967.0, 29.92, 19477.6, -18.2, 142.92, 212.23, -405.55,   0.27,  -0.01, 0.00, 0.06, 139.5, 135.4,  28.8,  28.8,  15.9,  16.2,  40.86,  42.72,    73.03,    74.05,    20.76,    10.58,  168.11,   72.63,  29.13, 2400.2,  342.27,  344.05,  352.77,  350.19,  368.15,  325.42,   -5, 1514.92, 1485.63, 1527.37, 1544.72, 1458.50, 1408.11, 1589.03, 1627.73,   95.50,  187.86, 19641.1, 193, GPS1,  135.4, 110.15, 114.70,  0.025, -31.619,  24.23, 282.7,   23.7,  135.4,    2.4,       ,      ,       ,  -0.2,   0.6, -78.7, 3DDiff, 1852,      ,      8,   8.5,     14, 18967.0, 0
2020-07-15, 09:00:49,  +00:00,    TOP,   45.2177421,    7.4902215, 18967.0, 29.92, 19478.8, -18.2, 142.97, 212.21, -344.20,   0.73,  -0.07, 0.00, 0.07, 139.7, 135.4,  28.8,  28.8,  15.9,  16.1,  40.93,  42.78,    73.10,    74.09,    20.77,    10.53,  168.09,   72.61,  29.11, 2395.7,  342.27,  344.06,  352.76,  350.23,  368.08,  325.41,   -5, 1516.61, 1485.34, 1527.86, 1544.94, 1459.53, 1408.54, 1589.30, 1628.88,   95.51,  187.86, 19642.3, 193, GPS1,  135.4, 110.15, 114.70,  0.025, -31.583,  24.63, 281.3,   23.6,  135.5,    2.4,       ,      ,       ,  -0.3,   0.9,  70.9, 3DDiff, 1852,      ,      7,   8.5,     14, 18967.0, 0
2020-07-15, 09:00:50,  +00:00,    TOP,   45.2170034,    7.4911663, 18968.0, 29.92, 19482.0, -18.2, 142.86, 212.03, -242.04,   1.08,  -0.02, 0.01, 0.06, 139.8, 135.4,  28.8,  28.8,  15.8,  16.1,  40.97,  42.78,    73.12,    74.09,    20.80,    10.53,  168.09,   72.27,  29.06, 2395.3,  342.30,  344.05,  352.73,  350.22,  367.99,  325.39,   -5, 1516.46, 1484.12, 1527.47, 1544.26, 1460.13, 1408.72, 1589.13, 1629.06,   95.54,  187.83, 19645.5, 193, GPS1,  135.4, 110.15, 114.70,  0.025, -31.544,  24.68, 281.1,   23.5,  135.5,    2.4,       ,      ,       ,  -0.5,   1.0, 212.6, 3DDiff, 1852,      ,      7,   8.5,     14, 18968.0, 0
